1997-09-06, 10:14, 35679.43, 1997.681,  3,  0, 362.00
1997-09-08, 12:20, 35681.51, 1997.686,  2,  0, 362.55
1997-09-15, 11:45, 35688.49, 1997.705,  3,  0, 362.57
1997-09-29, 11:30, 35702.48, 1997.744,  3,  0, 362.45
1997-10-08, 11:00, 35711.46, 1997.768,  3,  0, 362.41
1997-10-14, 11:40, 35717.49, 1997.785,  3,  0, 363.20
1997-10-20, 11:40, 35723.49, 1997.801,  3,  4, 363.20
1997-10-27, 12:30, 35730.52, 1997.821,  3,  0, 363.48
1997-11-19, 14:50, 35753.62, 1997.884,  3,  0, 363.36
1997-11-26, 15:00, 35760.62, 1997.903,  1,  4, 364.89
1997-11-30, 11:45, 35764.49, 1997.914,  2,  0, 363.48
1997-12-10, 14:40, 35774.61, 1997.941,  2,  4, 363.90
1997-12-15, 12:45, 35779.53, 1997.955,  2,  0, 363.90
1997-12-22, 00:00, 35786.00, 1997.973,  0,  9, NaN
1997-12-23, 13:20, 35787.56, 1997.977,  3,  0, 363.55
1997-12-30, 14:43, 35794.61, 1997.996,  3,  0, 363.45
1998-01-05, 14:35, 35800.61, 1998.013,  2,  0, 364.99
1998-01-12, 15:20, 35807.64, 1998.032,  3,  0, 363.68
1998-01-20, 13:30, 35815.56, 1998.054,  3,  0, 363.28
1998-02-03, 16:30, 35829.69, 1998.092,  3,  0, 362.96
1998-02-09, 15:55, 35835.66, 1998.109,  2,  0, 364.26
1998-03-02, 14:00, 35856.58, 1998.166,  3,  0, 363.69
1998-03-10, 15:40, 35864.65, 1998.188,  3,  0, 363.06
1998-03-16, 14:50, 35870.62, 1998.204,  6,  0, 363.87
1998-03-23, 14:00, 35877.58, 1998.224,  2,  0, 363.88
1998-03-30, 14:20, 35884.60, 1998.243,  3,  4, 368.87
1998-04-06, 13:45, 35891.57, 1998.262,  2,  0, 363.34
1998-04-13, 13:48, 35898.57, 1998.281,  3,  0, 363.53
1998-04-22, 15:25, 35907.64, 1998.306,  2,  0, 363.20
1998-05-04, 12:15, 35919.51, 1998.338,  3,  0, 363.62
1998-05-11, 15:05, 35926.63, 1998.358,  3,  0, 364.69
1998-05-19, 14:45, 35934.61, 1998.380,  3,  0, 364.00
1998-05-27, 14:00, 35942.58, 1998.402,  2,  0, 364.27
1998-06-01, 13:20, 35947.56, 1998.415,  3,  0, 365.11
1998-06-08, 12:25, 35954.52, 1998.434,  3,  0, 364.18
1998-06-15, 15:15, 35961.64, 1998.454,  3,  0, 363.87
1998-06-23, 15:15, 35969.64, 1998.476,  3,  0, 365.43
1998-06-29, 14:15, 35975.59, 1998.492,  3,  0, 365.65
1998-07-06, 14:30, 35982.60, 1998.511,  3,  0, 365.22
1998-07-14, 14:40, 35990.61, 1998.533,  3,  0, 364.74
1998-07-27, 14:10, 36003.59, 1998.569,  3,  0, 365.08
1998-08-03, 15:50, 36010.66, 1998.588,  3,  0, 365.12
1998-08-10, 15:10, 36017.63, 1998.607,  3,  0, 365.55
1998-08-17, 15:10, 36024.63, 1998.626,  3,  0, 365.17
1998-08-31, 11:55, 36038.50, 1998.664,  2,  0, 365.04
1998-09-08, 12:00, 36046.50, 1998.686,  3,  0, 365.65
1998-09-15, 12:25, 36053.52, 1998.706,  3,  0, 365.46
1998-09-21, 12:15, 36059.51, 1998.722,  3,  0, 365.55
1998-09-28, 12:20, 36066.51, 1998.741,  3,  0, 365.03
1998-10-05, 12:15, 36073.51, 1998.760,  2,  0, 365.38
1998-10-13, 12:15, 36081.51, 1998.782,  3,  0, 365.56
1998-10-19, 14:20, 36087.60, 1998.799,  3,  0, 365.98
1998-10-26, 14:40, 36094.61, 1998.818,  3,  0, 365.67
1998-11-03, 15:00, 36102.62, 1998.840,  3,  0, 365.79
1998-11-09, 13:35, 36108.57, 1998.856,  3,  0, 366.20
1998-11-16, 12:15, 36115.51, 1998.875,  3,  0, 366.00
1998-11-23, 14:45, 36122.61, 1998.895,  3,  0, 366.39
1998-12-02, 13:55, 36131.58, 1998.919,  3,  0, 365.56
1998-12-07, 14:35, 36136.61, 1998.933,  3,  0, 366.24
1998-12-14, 14:00, 36143.58, 1998.952,  3,  0, 366.57
1998-12-30, 15:30, 36159.65, 1998.996,  3,  0, 366.85
1999-01-04, 15:35, 36164.65, 1999.010,  3,  0, 366.31
1999-01-11, 15:45, 36171.66, 1999.029,  3,  0, 367.21
1999-01-18, 15:30, 36178.65, 1999.048,  3,  0, 367.32
1999-01-26, 14:55, 36186.62, 1999.070,  3,  0, 366.75
1999-02-01, 15:20, 36192.64, 1999.087,  2,  0, 366.25
1999-02-08, 11:50, 36199.49, 1999.105,  3,  0, 367.33
1999-02-18, 13:55, 36209.58, 1999.133,  3,  0, 367.45
1999-02-24, 14:42, 36215.61, 1999.150,  3,  0, 365.66
1999-03-01, 14:40, 36220.61, 1999.163,  3,  0, 366.18
1999-03-10, 14:40, 36229.61, 1999.188,  3,  0, 366.52
1999-03-23, 14:40, 36242.61, 1999.224,  3,  0, 366.32
1999-03-31, 13:40, 36250.57, 1999.245,  3,  0, 366.31
1999-04-05, 15:10, 36255.63, 1999.259,  2,  0, 365.29
1999-04-19, 14:20, 36269.60, 1999.298,  3,  0, 367.57
1999-04-26, 13:50, 36276.58, 1999.317,  3,  0, 367.71
1999-05-03, 16:35, 36283.69, 1999.336,  3,  0, 367.09
1999-05-17, 14:00, 36297.58, 1999.374,  3,  0, 367.64
1999-05-25, 14:00, 36305.58, 1999.396,  3,  0, 365.13
1999-06-02, 15:30, 36313.65, 1999.418,  2,  5, 368.98
1999-06-08, 15:30, 36319.65, 1999.435,  3,  0, 367.56
1999-06-15, 16:45, 36326.70, 1999.454,  2,  0, 367.12
1999-06-28, 14:50, 36339.62, 1999.489,  3,  0, 366.21
1999-07-05, 14:00, 36346.58, 1999.508,  3,  0, 368.06
1999-07-13, 13:45, 36354.57, 1999.530,  2,  0, 367.26
1999-07-19, 16:00, 36360.67, 1999.547,  2,  0, 367.08
1999-07-26, 14:55, 36367.62, 1999.566,  3,  0, 367.28
1999-08-02, 14:25, 36374.60, 1999.585,  3,  0, 367.43
1999-08-09, 15:20, 36381.64, 1999.604,  3,  0, 367.55
1999-08-24, 14:45, 36396.61, 1999.646,  3,  0, 366.63
1999-08-30, 14:30, 36402.60, 1999.662,  3,  0, 367.29
1999-09-08, 13:40, 36411.57, 1999.686,  2,  0, 366.72
1999-09-16, 14:40, 36419.61, 1999.709,  3,  0, 366.96
1999-09-21, 16:00, 36424.67, 1999.722,  2,  0, 366.85
1999-09-27, 15:15, 36430.64, 1999.739,  3,  0, 367.23
1999-10-05, 15:15, 36438.64, 1999.761,  3,  0, 366.68
1999-10-13, 15:30, 36446.65, 1999.783,  3,  0, 367.27
1999-10-18, 14:00, 36451.58, 1999.796,  2,  0, 366.86
1999-11-01, 15:10, 36465.63, 1999.835,  3,  0, 367.11
1999-11-08, 15:20, 36472.64, 1999.854,  3,  0, 366.61
1999-11-15, 16:10, 36479.67, 1999.873,  3,  0, 367.80
1999-11-22, 15:15, 36486.64, 1999.892,  3,  0, 367.43
1999-12-06, 15:30, 36500.65, 1999.931,  3,  0, 367.77
1999-12-13, 15:45, 36507.66, 1999.950,  3,  0, 367.61
1999-12-21, 15:35, 36515.65, 1999.972,  3,  0, 367.20
1999-12-28, 14:15, 36522.59, 1999.991,  3,  0, 368.08
2000-01-03, 15:55, 36528.66, 2000.007,  3,  0, 368.50
2000-01-11, 14:30, 36536.60, 2000.029,  3,  0, 368.30
2000-01-18, 14:45, 36543.61, 2000.048,  3,  0, 368.49
2000-01-25, 13:20, 36550.56, 2000.067,  3,  0, 368.41
2000-02-07, 14:20, 36563.60, 2000.103,  3,  0, 368.13
2000-02-14, 14:18, 36570.60, 2000.122,  3,  0, 367.73
2000-02-23, 14:40, 36579.61, 2000.146,  3,  0, 369.02
2000-02-28, 14:25, 36584.60, 2000.160,  3,  0, 369.51
2000-03-07, 13:51, 36592.58, 2000.182,  2,  0, 369.37
2000-03-15, 16:31, 36600.69, 2000.204,  3,  0, 367.43
2000-03-22, 14:44, 36607.61, 2000.223,  3,  0, 367.62
2000-03-29, 14:12, 36614.59, 2000.242,  3,  0, 368.00
2000-04-05, 13:46, 36621.57, 2000.261,  3,  0, 367.97
2000-04-11, 14:37, 36627.61, 2000.278,  3,  0, 368.42
2000-04-18, 12:19, 36634.51, 2000.296,  2,  0, 368.72
2000-04-25, 15:17, 36641.64, 2000.316,  3,  0, 366.72
2000-05-05, 15:00, 36651.62, 2000.343,  2,  0, 366.26
2000-05-11, 15:00, 36657.62, 2000.360,  3,  0, 368.31
2000-05-17, 13:56, 36663.58, 2000.376,  3,  0, 366.64
2000-05-23, 14:01, 36669.58, 2000.392,  3,  0, 367.31
2000-06-06, 14:40, 36683.61, 2000.431,  3,  0, 366.96
2000-06-13, 15:31, 36690.65, 2000.450,  2,  0, 367.50
2000-06-21, 14:46, 36698.62, 2000.472,  3,  0, 367.61
2000-06-27, 14:41, 36704.61, 2000.488,  3,  0, 366.81
2000-07-04, 15:30, 36711.65, 2000.507,  2,  0, 368.49
2000-07-12, 13:35, 36719.57, 2000.529,  3,  0, 367.76
2000-07-18, 14:30, 36725.60, 2000.545,  3,  0, 368.90
2000-07-25, 14:35, 36732.61, 2000.565,  3,  0, 368.72
2000-08-02, 15:42, 36740.65, 2000.586,  2,  0, 367.52
2000-08-09, 16:14, 36747.68, 2000.606,  3,  0, 368.68
2000-08-16, 13:56, 36754.58, 2000.625,  3,  0, 368.54
2000-08-22, 14:40, 36760.61, 2000.641,  3,  0, 368.71
2000-08-28, 11:20, 36766.47, 2000.657,  3,  0, 368.02
2000-09-05, 10:39, 36774.44, 2000.679,  3,  0, 367.96
2000-09-12, 14:02, 36781.58, 2000.698,  3,  0, 368.17
2000-09-19, 14:37, 36788.61, 2000.718,  3,  0, 368.18
2000-09-27, 13:58, 36796.58, 2000.739,  2,  0, 368.36
2000-10-03, 10:40, 36802.44, 2000.755,  3,  0, 368.31
2000-10-14, 16:00, 36813.67, 2000.786,  3,  0, 368.53
2000-10-18, 11:41, 36817.49, 2000.796,  3,  0, 369.06
2000-10-23, 12:52, 36822.54, 2000.810,  3,  0, 368.84
2000-11-01, 13:42, 36831.57, 2000.835,  3,  0, 368.11
2000-11-08, 15:20, 36838.64, 2000.854,  3,  0, 368.70
2000-11-13, 11:26, 36843.48, 2000.867,  3,  0, 369.21
2000-11-22, 13:42, 36852.57, 2000.892,  3,  0, 369.20
2000-11-29, 13:48, 36859.57, 2000.911,  3,  0, 369.41
2000-12-04, 11:11, 36864.47, 2000.925,  3,  0, 369.41
2000-12-27, 13:56, 36887.58, 2000.988,  3,  0, 368.57
2001-01-03, 13:52, 36894.58, 2001.007,  3,  0, 369.29
2001-01-09, 14:53, 36900.62, 2001.024,  3,  0, 369.92
2001-01-17, 13:38, 36908.57, 2001.045,  2,  0, 369.18
2001-01-22, 00:00, 36913.00, 2001.058,  0,  9, NaN
2001-01-23, 14:45, 36914.61, 2001.062,  2,  0, 370.23
2001-01-30, 15:17, 36921.64, 2001.081,  2,  0, 369.41
2001-02-07, 15:00, 36929.62, 2001.103,  3,  0, 369.33
2001-02-12, 11:39, 36934.49, 2001.116,  3,  0, 370.26
2001-02-21, 14:05, 36943.59, 2001.141,  2,  0, 371.00
2001-03-08, 14:03, 36958.59, 2001.182,  3,  0, 371.14
2001-03-16, 11:40, 36966.49, 2001.204,  3,  0, 370.36
2001-03-20, 15:20, 36970.64, 2001.215,  3,  0, 369.50
2001-03-26, 11:17, 36976.47, 2001.231,  3,  0, 369.43
2001-04-04, 14:16, 36985.59, 2001.256,  3,  0, 370.78
2001-04-17, 12:11, 36998.51, 2001.292,  2,  0, 368.60
2001-05-03, 10:55, 37014.45, 2001.335,  3,  0, 368.81
2001-05-08, 16:26, 37019.68, 2001.350,  3,  0, 368.57
2001-05-18, 14:05, 37029.59, 2001.377,  3,  0, 368.63
2001-05-26, 13:01, 37037.54, 2001.399,  3,  0, 370.22
2001-05-30, 14:02, 37041.58, 2001.410,  3,  0, 368.93
2001-06-06, 14:30, 37048.60, 2001.429,  2,  0, 369.45
2001-06-13, 14:18, 37055.60, 2001.448,  3,  4, 370.88
2001-06-19, 11:46, 37061.49, 2001.464,  3,  0, 369.75
2001-07-09, 11:00, 37081.46, 2001.519,  3,  0, 370.88
2001-07-25, 13:37, 37097.57, 2001.563,  3,  0, 370.48
2001-07-31, 11:54, 37103.50, 2001.579,  3,  0, 369.88
2001-08-08, 14:41, 37111.61, 2001.602,  3,  0, 370.50
2001-08-13, 11:32, 37116.48, 2001.615,  3,  0, 370.69
2001-08-21, 11:05, 37124.46, 2001.637,  3,  0, 369.49
2001-08-29, 11:51, 37132.49, 2001.659,  3,  0, 369.71
2001-09-05, 13:47, 37139.57, 2001.678,  3,  0, 369.76
2001-09-18, 13:54, 37152.58, 2001.714,  3,  0, 369.69
2001-09-25, 14:09, 37159.59, 2001.733,  3,  0, 370.10
2001-10-03, 13:57, 37167.58, 2001.755,  3,  0, 370.04
2001-10-11, 14:20, 37175.60, 2001.777,  3,  0, 369.86
2001-10-17, 11:25, 37181.48, 2001.793,  2,  0, 370.42
2001-10-23, 14:09, 37187.59, 2001.810,  3,  0, 370.41
2001-10-29, 11:55, 37193.50, 2001.826,  2,  0, 370.12
2001-11-07, 13:57, 37202.58, 2001.851,  3,  0, 370.18
2001-11-27, 13:58, 37222.58, 2001.906,  3,  0, 370.91
2001-12-08, 14:16, 37233.59, 2001.936,  2,  0, 370.95
2001-12-14, 15:40, 37239.65, 2001.952,  3,  0, 370.54
2001-12-19, 14:27, 37244.60, 2001.966,  2,  0, 370.98
2002-01-03, 16:09, 37259.67, 2002.007,  2,  0, 371.31
2002-01-10, 13:56, 37266.58, 2002.026,  3,  0, 371.25
2002-01-24, 14:07, 37280.59, 2002.065,  2,  0, 371.00
2002-01-29, 14:44, 37285.61, 2002.078,  2,  0, 370.60
2002-02-15, 14:02, 37302.58, 2002.125,  3,  0, 371.39
2002-02-21, 15:11, 37308.63, 2002.141,  3,  0, 372.14
2002-02-27, 16:03, 37314.67, 2002.158,  3,  0, 372.07
2002-03-05, 15:49, 37320.66, 2002.174,  3,  0, 371.77
2002-03-12, 15:06, 37327.63, 2002.194,  2,  0, 372.22
2002-03-19, 11:53, 37334.50, 2002.212,  2,  5, 368.28
2002-03-26, 14:32, 37341.61, 2002.232,  2,  0, 372.03
2002-04-02, 16:49, 37348.70, 2002.251,  3,  0, 371.04
2002-04-09, 16:58, 37355.71, 2002.270,  3,  0, 370.77
2002-04-19, 15:16, 37365.64, 2002.298,  3,  0, 370.56
2002-04-23, 14:28, 37369.60, 2002.309,  3,  0, 371.39
2002-04-30, 14:58, 37376.62, 2002.328,  2,  0, 372.06
2002-05-14, 10:46, 37390.45, 2002.366,  3,  0, 370.69
2002-05-21, 18:38, 37397.78, 2002.386,  3,  0, 370.97
2002-05-27, 12:38, 37403.53, 2002.401,  2,  5, 373.30
2002-06-05, 11:05, 37412.46, 2002.426,  3,  0, 371.86
2002-06-10, 14:36, 37417.61, 2002.440,  3,  0, 371.70
2002-06-18, 16:08, 37425.67, 2002.462,  3,  0, 371.78
2002-06-26, 14:52, 37433.62, 2002.484,  3,  0, 371.49
2002-07-02, 14:49, 37439.62, 2002.500,  3,  0, 372.18
2002-07-19, 17:33, 37456.73, 2002.547,  2,  0, 371.54
2002-07-23, 16:20, 37460.68, 2002.558,  2,  0, 371.90
2002-07-31, 15:34, 37468.65, 2002.580,  2,  0, 372.53
2002-08-06, 14:36, 37474.61, 2002.596,  3,  0, 371.56
2002-08-14, 14:05, 37482.59, 2002.618,  3,  0, 372.25
2002-08-26, 11:42, 37494.49, 2002.651,  3,  0, 372.25
2002-09-05, 14:43, 37504.61, 2002.678,  3,  0, 372.27
2002-09-10, 16:00, 37509.67, 2002.692,  3,  0, 371.81
2002-09-17, 14:01, 37516.58, 2002.711,  3,  0, 371.96
2002-09-24, 11:33, 37523.48, 2002.730,  3,  0, 372.44
2002-10-04, 12:37, 37533.53, 2002.758,  2,  0, 372.46
2002-10-08, 14:34, 37537.61, 2002.769,  3,  0, 372.57
2002-10-15, 15:23, 37544.64, 2002.788,  2,  0, 372.57
2002-10-22, 15:34, 37551.65, 2002.807,  3,  0, 372.84
2002-10-29, 16:34, 37558.69, 2002.827,  3,  0, 372.96
2002-11-05, 09:45, 37565.41, 2002.845,  3,  0, 373.09
2002-11-13, 14:50, 37573.62, 2002.867,  3,  0, 373.39
2002-11-19, 14:17, 37579.60, 2002.884,  3,  0, 373.28
2002-11-26, 14:07, 37586.59, 2002.903,  3,  0, 373.29
2002-12-03, 14:34, 37593.61, 2002.922,  3,  0, 373.92
2002-12-11, 14:06, 37601.59, 2002.944,  3,  0, 373.44
2002-12-17, 14:08, 37607.59, 2002.961,  3,  0, 373.74
2002-12-24, 11:17, 37614.47, 2002.979,  2,  0, 373.34
2002-12-31, 16:48, 37621.70, 2002.999,  3,  0, 373.01
2003-01-08, 14:45, 37629.61, 2003.021,  3,  0, 373.89
2003-01-17, 15:50, 37638.66, 2003.046,  2,  0, 373.76
2003-01-23, 14:43, 37644.61, 2003.062,  3,  4, 374.01
2003-01-30, 14:40, 37651.61, 2003.081,  2,  0, 372.67
2003-02-13, 15:55, 37665.66, 2003.120,  2,  5, 371.83
2003-02-18, 14:47, 37670.62, 2003.133,  3,  0, 373.33
2003-02-25, 16:51, 37677.70, 2003.153,  3,  0, 372.89
2003-03-06, 14:54, 37686.62, 2003.177,  3,  0, 374.75
2003-03-11, 14:04, 37691.59, 2003.191,  2,  0, 374.83
2003-03-27, 14:48, 37707.62, 2003.235,  2,  4, 374.39
2003-04-01, 14:41, 37712.61, 2003.248,  3,  0, 374.10
2003-04-11, 14:49, 37722.62, 2003.276,  3,  0, 374.95
2003-04-18, 15:17, 37729.64, 2003.295,  2,  0, 374.75
2003-04-22, 15:48, 37733.66, 2003.306,  3,  0, 373.10
2003-04-30, 14:57, 37741.62, 2003.328,  3,  0, 374.42
2003-05-23, 13:05, 37764.55, 2003.391,  2,  0, 373.36
2003-05-30, 15:51, 37771.66, 2003.410,  3,  0, 374.65
2003-06-05, 13:29, 37777.56, 2003.426,  3,  0, 372.99
2003-06-10, 13:54, 37782.58, 2003.440,  2,  0, 373.72
2003-06-19, 13:24, 37791.56, 2003.465,  3,  0, 373.35
2003-07-02, 13:54, 37804.58, 2003.500,  3,  4, 373.64
2003-07-08, 14:17, 37810.60, 2003.517,  3,  0, 374.81
2003-07-16, 14:45, 37818.61, 2003.539,  2,  0, 373.52
2003-07-24, 13:54, 37826.58, 2003.560,  3,  0, 374.60
2003-07-30, 14:05, 37832.59, 2003.577,  2,  0, 374.44
2003-08-07, 13:50, 37840.58, 2003.599,  2,  0, 374.85
2003-08-12, 14:20, 37845.60, 2003.613,  2,  0, 374.76
2003-08-22, 12:15, 37855.51, 2003.640,  3,  0, 374.94
2003-08-28, 14:18, 37861.60, 2003.656,  3,  0, 374.40
2003-09-03, 14:00, 37867.58, 2003.673,  2,  0, 374.24
2003-09-09, 14:10, 37873.59, 2003.689,  3,  0, 374.79
2003-09-16, 13:57, 37880.58, 2003.708,  3,  0, 374.33
2003-09-26, 11:31, 37890.48, 2003.736,  3,  0, 373.86
2003-09-30, 13:50, 37894.58, 2003.747,  3,  0, 374.06
2003-10-07, 13:42, 37901.57, 2003.766,  2,  0, 374.33
2003-10-13, 11:20, 37907.47, 2003.782,  2,  0, 373.97
2003-10-21, 14:47, 37915.62, 2003.804,  3,  0, 374.45
2003-10-28, 14:35, 37922.61, 2003.824,  3,  0, 374.27
2003-11-04, 15:58, 37929.67, 2003.843,  3,  0, 375.06
2003-11-17, 13:55, 37942.58, 2003.878,  3,  0, 374.63
2003-11-24, 10:45, 37949.45, 2003.897,  3,  0, 374.43
2003-12-01, 11:07, 37956.46, 2003.916,  2,  0, 374.83
2003-12-11, 11:55, 37966.50, 2003.944,  2,  0, 375.10
2003-12-16, 17:45, 37971.74, 2003.958,  2,  0, 375.58
2004-01-01, 11:47, 37987.49, 2004.001,  3,  0, 376.32
2004-01-27, 15:15, 38013.64, 2004.073,  3,  0, 374.70
2004-02-04, 16:00, 38021.67, 2004.095,  3,  0, 376.57
2004-02-11, 14:22, 38028.60, 2004.114,  3,  0, 376.29
2004-02-24, 13:50, 38041.58, 2004.149,  3,  0, 376.71
2004-03-05, 10:15, 38051.43, 2004.176,  2,  0, 375.49
2004-03-09, 13:52, 38055.58, 2004.187,  2,  0, 376.49
2004-03-16, 16:00, 38062.67, 2004.207,  2,  0, 375.90
2004-04-07, 13:50, 38084.58, 2004.267,  3,  0, 374.69
2004-04-13, 13:46, 38090.57, 2004.283,  3,  0, 376.09
2004-04-21, 12:20, 38098.51, 2004.305,  3,  0, 377.32
2004-04-27, 13:35, 38104.57, 2004.321,  2,  0, 375.22
2004-05-04, 13:55, 38111.58, 2004.340,  3,  0, 374.92
2004-05-18, 13:50, 38125.58, 2004.379,  2,  0, 375.59
2004-05-27, 11:35, 38134.48, 2004.403,  2,  0, 374.96
2004-06-03, 11:05, 38141.46, 2004.422,  3,  0, 375.59
2004-06-10, 13:40, 38148.57, 2004.441,  3,  0, 375.93
2004-06-16, 13:53, 38154.58, 2004.458,  3,  0, 376.41
2004-07-06, 12:30, 38174.52, 2004.512,  2,  0, 375.40
2004-07-14, 13:35, 38182.57, 2004.534,  2,  0, 375.73
2004-07-20, 13:40, 38188.57, 2004.551,  2,  0, 375.50
2004-07-28, 15:35, 38196.65, 2004.573,  2,  0, 375.97
2004-08-05, 15:55, 38204.66, 2004.595,  2,  0, 375.79
2004-08-09, 13:10, 38208.55, 2004.605,  3,  0, 376.30
2004-08-17, 13:38, 38216.57, 2004.627,  2,  0, 377.17
2004-08-23, 12:12, 38222.51, 2004.643,  3,  4, 376.84
2004-09-02, 11:42, 38232.49, 2004.671,  3,  4, 375.84
2004-09-07, 10:18, 38237.43, 2004.684,  2,  0, 375.94
2004-09-21, 11:25, 38251.48, 2004.723,  3,  0, 376.21
2004-09-29, 13:30, 38259.56, 2004.745,  2,  0, 375.90
2004-10-04, 11:30, 38264.48, 2004.758,  2,  0, 375.93
2004-10-12, 15:02, 38272.63, 2004.780,  3,  4, 380.82
2004-10-18, 11:47, 38278.49, 2004.796,  3,  0, 376.50
2004-10-25, 11:04, 38285.46, 2004.815,  2,  0, 375.91
2004-11-03, 11:10, 38294.47, 2004.840,  3,  0, 376.43
2004-11-09, 09:39, 38300.40, 2004.856,  3,  0, 376.07
2004-11-16, 09:52, 38307.41, 2004.875,  3,  0, 376.30
2004-11-24, 13:09, 38315.55, 2004.898,  3,  0, 376.28
2004-11-30, 13:03, 38321.54, 2004.914,  3,  0, 376.43
2004-12-08, 13:40, 38329.57, 2004.936,  3,  4, 390.28
2004-12-23, 14:45, 38344.61, 2004.977,  2,  0, 377.38
2004-12-28, 11:45, 38349.49, 2004.990,  2,  0, 377.18
2005-01-05, 13:30, 38357.56, 2005.013,  3,  0, 377.76
2005-01-12, 12:03, 38364.50, 2005.032,  3,  0, 377.17
2005-01-27, 11:40, 38379.49, 2005.073,  3,  0, 377.23
2005-02-10, 10:40, 38393.44, 2005.111,  2,  0, 377.48
2005-02-24, 10:50, 38407.45, 2005.149,  2,  0, 376.22
2005-03-10, 08:59, 38421.37, 2005.187,  3,  0, 378.66
2005-03-16, 11:13, 38427.47, 2005.204,  3,  0, 378.76
2005-03-21, 09:07, 38432.38, 2005.217,  2,  0, 377.41
2005-03-28, 11:14, 38439.47, 2005.237,  2,  0, 378.22
2005-04-04, 12:25, 38446.52, 2005.256,  3,  0, 376.82
2005-04-11, 09:44, 38453.41, 2005.275,  3,  0, 378.02
2005-04-20, 11:15, 38462.47, 2005.300,  3,  0, 379.01
2005-04-28, 13:20, 38470.56, 2005.322,  3,  0, 379.15
2005-05-03, 11:00, 38475.46, 2005.336,  2,  0, 376.98
2005-05-12, 11:15, 38484.47, 2005.360,  3,  5, 379.48
2005-05-17, 11:45, 38489.49, 2005.374,  2,  0, 376.16
2005-05-23, 11:23, 38495.47, 2005.390,  3,  0, 376.70
2005-06-01, 12:26, 38504.52, 2005.415,  3,  0, 378.16
2005-06-07, 08:23, 38510.35, 2005.431,  3,  0, 377.95
2005-06-17, 09:04, 38520.38, 2005.459,  3,  0, 377.89
2005-06-21, 12:18, 38524.51, 2005.470,  2,  0, 378.45
2005-06-28, 08:54, 38531.37, 2005.489,  3,  0, 377.75
2005-07-05, 09:33, 38538.40, 2005.508,  3,  0, 376.96
2005-07-11, 08:47, 38544.37, 2005.524,  2,  0, 377.96
2005-07-18, 11:25, 38551.48, 2005.544,  3,  0, 378.51
2005-07-29, 13:15, 38562.55, 2005.574,  3,  0, 378.11
2005-08-03, 14:35, 38567.61, 2005.588,  3,  0, 378.06
2005-08-09, 14:30, 38573.60, 2005.604,  3,  0, 378.88
2005-08-17, 10:40, 38581.44, 2005.626,  3,  0, 378.13
2005-08-25, 14:16, 38589.59, 2005.648,  3,  0, 378.31
2005-09-01, 13:50, 38596.58, 2005.667,  2,  0, 378.19
2005-09-08, 13:35, 38603.57, 2005.686,  3,  0, 377.95
2005-09-13, 14:07, 38608.59, 2005.700,  3,  0, 378.43
2005-09-21, 13:45, 38616.57, 2005.722,  3,  0, 378.19
2005-09-28, 13:42, 38623.57, 2005.741,  3,  0, 378.11
2005-10-08, 13:25, 38633.56, 2005.769,  2,  0, 378.15
2005-10-12, 13:30, 38637.56, 2005.780,  3,  0, 378.26
2005-10-18, 13:46, 38643.57, 2005.796,  3,  0, 378.27
2005-10-27, 13:37, 38652.57, 2005.821,  2,  0, 378.93
2005-11-03, 13:46, 38659.57, 2005.840,  1,  4, 380.94
2005-11-10, 09:39, 38666.40, 2005.859,  3,  0, 379.00
2005-11-17, 14:40, 38673.61, 2005.878,  3,  0, 379.06
2005-11-23, 10:20, 38679.43, 2005.894,  3,  0, 379.40
2005-12-08, 09:34, 38694.40, 2005.935,  3,  0, 379.12
2005-12-13, 10:15, 38699.43, 2005.949,  3,  0, 378.17
2005-12-20, 14:08, 38706.59, 2005.969,  3,  0, 379.54
2005-12-29, 14:12, 38715.59, 2005.993,  2,  0, 380.01
2006-01-04, 12:26, 38721.52, 2006.010,  3,  0, 379.98
2006-01-19, 13:30, 38736.56, 2006.051,  2,  0, 380.42
2006-02-18, 10:25, 38766.43, 2006.133,  3,  0, 380.96
2006-02-23, 11:15, 38771.47, 2006.146,  2,  0, 381.32
2006-02-27, 11:05, 38775.46, 2006.157,  3,  0, 379.92
2006-03-06, 10:25, 38782.43, 2006.177,  3,  0, 380.13
2006-03-27, 10:05, 38803.42, 2006.234,  2,  0, 378.83
2006-04-20, 11:12, 38827.47, 2006.300,  2,  0, 380.55
2006-04-25, 11:22, 38832.47, 2006.314,  3,  0, 378.81
2006-05-02, 12:10, 38839.51, 2006.333,  3,  0, 380.39
2006-05-11, 09:55, 38848.41, 2006.357,  3,  0, 380.59
2006-05-23, 09:43, 38860.40, 2006.390,  3,  4, 380.77
2006-05-30, 09:16, 38867.39, 2006.409,  3,  0, 378.53
2006-06-08, 13:50, 38876.58, 2006.434,  3,  0, 379.34
2006-06-14, 12:00, 38882.50, 2006.451,  2,  0, 379.23
2006-06-21, 11:00, 38889.46, 2006.470,  3,  0, 379.75
2006-06-28, 11:37, 38896.48, 2006.489,  2,  0, 380.13
2006-07-05, 12:02, 38903.50, 2006.508,  3,  4, 383.66
2006-07-19, 10:30, 38917.44, 2006.546,  3,  0, 379.50
2006-07-28, 13:30, 38926.56, 2006.571,  2,  0, 380.04
2006-08-03, 13:37, 38932.57, 2006.588,  3,  0, 379.28
2006-08-10, 13:21, 38939.56, 2006.607,  3,  0, 380.03
